id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
5082,2022:03:31:00:32:14.571472,N9,ARM,"v : velocity: 34278, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001736999984132,2022:03:31:00:17:42.507456,2022:03:31:00:17:42.565378
5101,2022:03:31:00:32:14.574461,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001705000031506,2022:03:31:00:17:43.714388,2022:03:31:00:17:43.772389
5112,2022:03:31:00:32:14.575462,N9,ARM,"v : velocity: 24279, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002729000116232,2022:03:31:00:17:44.363234,2022:03:31:00:17:44.421432
5131,2022:03:31:00:32:14.578458,N9,ARM,"v : velocity: 24279, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001519000070402,2022:03:31:00:17:45.538835,2022:03:31:00:17:45.596300
5150,2022:03:31:00:32:14.581449,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003923999902326,2022:03:31:00:17:46.737699,2022:03:31:00:17:46.796423
5161,2022:03:31:00:32:14.582442,N9,ARM,"v : velocity: 14279, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002885999856516,2022:03:31:00:17:47.381187,2022:03:31:00:17:47.438926
5180,2022:03:31:00:32:14.585438,N9,MVNG,"axes: 1,2,3,0",None,None,0.000165300007211,2022:03:31:00:17:48.579957,2022:03:31:00:17:48.638432
5195,2022:03:31:00:32:14.587428,N9,ARM,"v : velocity: 4279, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003240999940317,2022:03:31:00:17:49.447560,2022:03:31:00:17:49.506796
5214,2022:03:31:00:32:14.590421,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003939000016544,2022:03:31:00:17:50.650090,2022:03:31:00:17:50.708522
5229,2022:03:31:00:32:14.592384,N9,ARM,"v : velocity: -5721, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002381999947829,2022:03:31:00:17:51.524929,2022:03:31:00:17:51.583235
5248,2022:03:31:00:32:14.595408,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001549000007798,2022:03:31:00:17:52.728933,2022:03:31:00:17:52.786275
5263,2022:03:31:00:32:14.597407,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001860000047599,2022:03:31:00:17:53.607355,2022:03:31:00:17:53.665063
5274,2022:03:31:00:32:14.598401,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001929999998537,2022:03:31:00:17:54.251751,2022:03:31:00:17:54.309226
5285,2022:03:31:00:32:14.600392,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002955000090878,2022:03:31:00:17:54.890522,2022:03:31:00:17:54.948779
5296,2022:03:31:00:32:14.601389,N9,ARM,"v : velocity: -15720, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002459000097587,2022:03:31:00:17:55.532211,2022:03:31:00:17:55.589129
5315,2022:03:31:00:32:14.604394,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002775999892037,2022:03:31:00:17:56.733425,2022:03:31:00:17:56.791962
5330,2022:03:31:00:32:14.606378,N9,ARM,"v : velocity: -25720, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0004950999864377,2022:03:31:00:17:57.603435,2022:03:31:00:17:57.660874
5349,2022:03:31:00:32:14.609372,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004036999889649,2022:03:31:00:17:58.803256,2022:03:31:00:17:58.860529
5360,2022:03:31:00:32:14.610371,N9,ARM,"v : velocity: -35720, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002824999974109,2022:03:31:00:17:59.444283,2022:03:31:00:17:59.502211
5375,2022:03:31:00:32:14.613363,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004590000025928,2022:03:31:00:18:00.420452,2022:03:31:00:18:00.478116
5386,2022:03:31:00:32:14.614356,N9,ARM,"v : velocity: -45719, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002058999962173,2022:03:31:00:18:01.071382,2022:03:31:00:18:01.128447
5401,2022:03:31:00:32:14.616356,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001597999944351,2022:03:31:00:18:02.048228,2022:03:31:00:18:02.106689
5416,2022:03:31:00:32:14.618355,N9,ARM,"v : velocity: -55719, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001895000023068,2022:03:31:00:18:02.918892,2022:03:31:00:18:02.976643
5435,2022:03:31:00:32:14.621338,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002748999977484,2022:03:31:00:18:04.112670,2022:03:31:00:18:04.170867
5446,2022:03:31:00:32:14.622334,N9,ARM,"v : velocity: -65719, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002815999905578,2022:03:31:00:18:04.764828,2022:03:31:00:18:04.823565
5465,2022:03:31:00:32:14.625328,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003486000059638,2022:03:31:00:18:05.966895,2022:03:31:00:18:06.024995
5480,2022:03:31:00:32:14.627321,N9,ARM,"v : velocity: -75718, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000386100000469,2022:03:31:00:18:06.836463,2022:03:31:00:18:06.895105
5499,2022:03:31:00:32:14.630312,N9,MVNG,"axes: 1,2,3,0",None,None,0.000379500008421,2022:03:31:00:18:08.043564,2022:03:31:00:18:08.102495
5514,2022:03:31:00:32:14.632307,N9,ARM,"v : velocity: -85718, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002118999982485,2022:03:31:00:18:08.916778,2022:03:31:00:18:08.975191
5533,2022:03:31:00:32:14.635302,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002181000018026,2022:03:31:00:18:10.129515,2022:03:31:00:18:10.186932
5548,2022:03:31:00:32:14.637298,N9,ARM,"v : velocity: -95718, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002786999975796,2022:03:31:00:18:10.998800,2022:03:31:00:18:11.055699
5567,2022:03:31:00:32:14.639294,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002997000119648,2022:03:31:00:18:12.203898,2022:03:31:00:18:12.262409
5578,2022:03:31:00:32:14.641287,N9,ARM,"v : velocity: -105717, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002648000081535,2022:03:31:00:18:12.849527,2022:03:31:00:18:12.907246
5597,2022:03:31:00:32:14.644276,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002625999914016,2022:03:31:00:18:14.074173,2022:03:31:00:18:14.132189
5608,2022:03:31:00:32:14.645272,N9,ARM,"v : velocity: -115717, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002147000050172,2022:03:31:00:18:14.725399,2022:03:31:00:18:14.784438
5627,2022:03:31:00:32:14.648269,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002218000008724,2022:03:31:00:18:15.940796,2022:03:31:00:18:15.997989
5638,2022:03:31:00:32:14.649262,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002557999978307,2022:03:31:00:18:16.581408,2022:03:31:00:18:16.640260
5649,2022:03:31:00:32:14.651258,N9,ARM,"v : velocity: -125717, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002426999999443,2022:03:31:00:18:17.227973,2022:03:31:00:18:17.286125
5668,2022:03:31:00:32:14.654253,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001713999954517,2022:03:31:00:18:18.454664,2022:03:31:00:18:18.513242
5679,2022:03:31:00:32:14.655249,N9,ARM,"v : velocity: -135717, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003450000076554,2022:03:31:00:18:19.097448,2022:03:31:00:18:19.155288
5698,2022:03:31:00:32:14.658248,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002607000060379,2022:03:31:00:18:20.306859,2022:03:31:00:18:20.365206
5713,2022:03:31:00:32:14.660233,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001541999954497,2022:03:31:00:18:21.179776,2022:03:31:00:18:21.238140
5724,2022:03:31:00:32:14.662228,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2022:03:31:00:18:21.820340,2022:03:31:00:18:21.879014
5739,2022:03:31:00:32:14.664223,N9,ARM,"v : velocity: -145716, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002496000088285,2022:03:31:00:18:22.701435,2022:03:31:00:18:22.759454
5758,2022:03:31:00:32:14.666217,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002610000083222,2022:03:31:00:18:23.933418,2022:03:31:00:18:23.992085
5769,2022:03:31:00:32:14.668212,N9,ARM,"v : velocity: -155716, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002933999930974,2022:03:31:00:18:24.581425,2022:03:31:00:18:24.640025
5784,2022:03:31:00:32:14.670206,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002653000119607,2022:03:31:00:18:26.009721,2022:03:31:00:18:26.067797
5799,2022:03:31:00:32:14.672199,N9,ARM,"v : velocity: -165716, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002242000045953,2022:03:31:00:18:26.880403,2022:03:31:00:18:26.937886
5818,2022:03:31:00:32:14.675197,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001614000066183,2022:03:31:00:18:28.098893,2022:03:31:00:18:28.157771
5833,2022:03:31:00:32:14.677192,N9,ARM,"v : velocity: -175715, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002041999978246,2022:03:31:00:18:28.970148,2022:03:31:00:18:29.028657
5852,2022:03:31:00:32:14.680178,N9,ARM,"v : velocity: -175715, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002879000094253,2022:03:31:00:18:30.152640,2022:03:31:00:18:30.209977
5871,2022:03:31:00:32:14.682179,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004301999870222,2022:03:31:00:18:31.367320,2022:03:31:00:18:31.425471
5882,2022:03:31:00:32:14.684167,N9,ARM,"v : velocity: -185715, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002050000039162,2022:03:31:00:18:32.019120,2022:03:31:00:18:32.076551
5901,2022:03:31:00:32:14.687160,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001951000012923,2022:03:31:00:18:33.248933,2022:03:31:00:18:33.308072
5912,2022:03:31:00:32:14.688158,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002023999986704,2022:03:31:00:18:33.896848,2022:03:31:00:18:33.955356
5923,2022:03:31:00:32:14.690151,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001885999954538,2022:03:31:00:18:34.540396,2022:03:31:00:18:34.597278
5934,2022:03:31:00:32:14.691147,N9,ARM,"v : velocity: -195715, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002320000057807,2022:03:31:00:18:35.177483,2022:03:31:00:18:35.235736
5953,2022:03:31:00:32:14.694141,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003797000099439,2022:03:31:00:18:36.405451,2022:03:31:00:18:36.462659
5964,2022:03:31:00:32:14.696134,N9,ARM,"v : velocity: -205714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002859999949578,2022:03:31:00:18:37.051136,2022:03:31:00:18:37.109869
5983,2022:03:31:00:32:14.698130,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002612000098451,2022:03:31:00:18:38.296395,2022:03:31:00:18:38.355046
5998,2022:03:31:00:32:14.700129,N9,ARM,"v : velocity: -215714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003193999873474,2022:03:31:00:18:39.168531,2022:03:31:00:18:39.225869
6017,2022:03:31:00:32:14.703116,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001993000041693,2022:03:31:00:18:40.413971,2022:03:31:00:18:40.474238
6028,2022:03:31:00:32:14.705115,N9,ARM,"v : velocity: -225714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002496000088285,2022:03:31:00:18:41.063123,2022:03:31:00:18:41.121092
6047,2022:03:31:00:32:14.707109,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002848999865818,2022:03:31:00:18:42.330058,2022:03:31:00:18:42.388256
6058,2022:03:31:00:32:14.709101,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002203000040026,2022:03:31:00:18:42.976825,2022:03:31:00:18:43.035052
6073,2022:03:31:00:32:14.711098,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.000289799994789,2022:03:31:00:18:43.937329,2022:03:31:00:18:43.995708
6088,2022:03:31:00:32:14.713092,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002086000022245,2022:03:31:00:18:44.878249,2022:03:31:00:18:44.936255
6107,2022:03:31:00:32:14.716083,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002036999940173,2022:03:31:00:18:46.170390,2022:03:31:00:18:46.228689
6118,2022:03:31:00:32:14.717081,N9,ARM,"v : velocity: -245396, A : acceleration: 236976, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000140400006785,2022:03:31:00:18:46.820806,2022:03:31:00:18:46.879298
6133,2022:03:31:00:32:14.720043,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002902999985963,2022:03:31:00:18:47.761069,2022:03:31:00:18:47.818134
6148,2022:03:31:00:32:14.722072,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002559999993536,2022:03:31:00:18:48.710267,2022:03:31:00:18:48.768630
6167,2022:03:31:00:32:14.724064,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002232999977422,2022:03:31:00:18:49.914318,2022:03:31:00:18:49.971818
6186,2022:03:31:00:32:14.727053,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002639000013004,2022:03:31:00:18:51.103078,2022:03:31:00:18:51.160483
6201,2022:03:31:00:32:14.729049,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001750999945215,2022:03:31:00:18:51.986603,2022:03:31:00:18:52.045156
6216,2022:03:31:00:32:14.731043,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002774999884422,2022:03:31:00:18:52.962772,2022:03:31:00:18:53.021186
6235,2022:03:31:00:32:14.734034,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002084000007016,2022:03:31:00:18:54.148382,2022:03:31:00:18:54.206660
6250,2022:03:31:00:32:14.736029,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0004409000102896,2022:03:31:00:18:55.022180,2022:03:31:00:18:55.081178
6269,2022:03:31:00:32:14.739026,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002164000034099,2022:03:31:00:18:56.222877,2022:03:31:00:18:56.281817
6284,2022:03:31:00:32:14.741016,N9,ARM,"v : velocity: -245396, A : acceleration: 242159, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001876000023912,2022:03:31:00:18:57.176064,2022:03:31:00:18:57.234736
6303,2022:03:31:00:32:14.743011,N9,ARM,"v : velocity: -245396, A : acceleration: 241763, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0003571000124793,2022:03:31:00:18:58.342056,2022:03:31:00:18:58.401187
6318,2022:03:31:00:32:14.746004,N9,ARM,"v : velocity: -245555, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002134999958798,2022:03:31:00:18:59.266542,2022:03:31:00:18:59.324369
6337,2022:03:31:00:32:14.748001,N9,ARM,"v : velocity: -235714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001844000071287,2022:03:31:00:19:00.430339,2022:03:31:00:19:00.488762
6352,2022:03:31:00:32:14.749991,N9,ARM,"v : velocity: -225714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002976999967359,2022:03:31:00:19:01.380009,2022:03:31:00:19:01.439203
6371,2022:03:31:00:32:14.752984,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002422999968985,2022:03:31:00:19:02.665503,2022:03:31:00:19:02.723690
6382,2022:03:31:00:32:14.754979,N9,ARM,"v : velocity: -215714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002877000079024,2022:03:31:00:19:03.311866,2022:03:31:00:19:03.370128
6401,2022:03:31:00:32:14.756979,N9,ARM,"v : velocity: -215714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0004306999908294,2022:03:31:00:19:04.490698,2022:03:31:00:19:04.548446
6416,2022:03:31:00:32:14.758967,N9,ARM,"v : velocity: -215714, A : acceleration: 240413, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.000257200008491,2022:03:31:00:19:05.441552,2022:03:31:00:19:05.498798
6431,2022:03:31:00:32:14.760960,N9,ARM,"v : velocity: -215714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001839000033214,2022:03:31:00:19:06.389067,2022:03:31:00:19:06.447099
6450,2022:03:31:00:32:14.763955,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002271999983349,2022:03:31:00:19:07.650030,2022:03:31:00:19:07.707644
6461,2022:03:31:00:32:14.765947,N9,ARM,"v : velocity: -205714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000248600001214,2022:03:31:00:19:08.297436,2022:03:31:00:19:08.354801
6480,2022:03:31:00:32:14.767942,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002749999985098,2022:03:31:00:19:09.548382,2022:03:31:00:19:09.608094
6491,2022:03:31:00:32:14.769938,N9,ARM,"v : velocity: -195714, A : acceleration: 240413, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0005018999800086,2022:03:31:00:19:10.192253,2022:03:31:00:19:10.250090
6510,2022:03:31:00:32:14.772931,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002245000068796,2022:03:31:00:19:11.430788,2022:03:31:00:19:11.489748
6525,2022:03:31:00:32:14.774928,N9,ARM,"v : velocity: -185714, A : acceleration: 238929, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003011999942827,2022:03:31:00:19:12.301021,2022:03:31:00:19:12.359564
6540,2022:03:31:00:32:14.776921,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002633999974932,2022:03:31:00:19:13.317132,2022:03:31:00:19:13.375389
6551,2022:03:31:00:32:14.777923,N9,ARM,"v : velocity: -175714, A : acceleration: 236038, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002962999860756,2022:03:31:00:19:13.963186,2022:03:31:00:19:14.021556
6570,2022:03:31:00:32:14.780910,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002275000006193,2022:03:31:00:19:15.206243,2022:03:31:00:19:15.263532
6581,2022:03:31:00:32:14.781910,N9,ARM,"v : velocity: -165714, A : acceleration: 234006, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003648000129032,2022:03:31:00:19:15.849618,2022:03:31:00:19:15.907789
6600,2022:03:31:00:32:14.784869,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001997999934246,2022:03:31:00:19:17.077303,2022:03:31:00:19:17.134677
6615,2022:03:31:00:32:14.786911,N9,ARM,"v : velocity: -155714, A : acceleration: 232053, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0003212000010535,2022:03:31:00:19:17.951356,2022:03:31:00:19:18.009262
6634,2022:03:31:00:32:14.789890,N9,ARM,"v : velocity: -155714, A : acceleration: 232131, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0004560000088531,2022:03:31:00:19:19.123427,2022:03:31:00:19:19.182131
6649,2022:03:31:00:32:14.791900,N9,ARM,"v : velocity: -155714, A : acceleration: 232131, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002241000038338,2022:03:31:00:19:20.079105,2022:03:31:00:19:20.137426
6664,2022:03:31:00:32:14.794877,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002525000018067,2022:03:31:00:19:21.077000,2022:03:31:00:19:21.134698
6675,2022:03:31:00:32:14.795867,N9,ARM,"v : velocity: -145714, A : acceleration: 230177, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002382999955443,2022:03:31:00:19:21.722710,2022:03:31:00:19:21.779663
6694,2022:03:31:00:32:14.798860,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002557999978307,2022:03:31:00:19:22.944071,2022:03:31:00:19:23.001684
6709,2022:03:31:00:32:14.800853,N9,ARM,"v : velocity: -135714, A : acceleration: 228224, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001985999988391,2022:03:31:00:19:23.817311,2022:03:31:00:19:23.874665
6728,2022:03:31:00:32:14.803845,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002663999912329,2022:03:31:00:19:25.042262,2022:03:31:00:19:25.099953
6743,2022:03:31:00:32:14.805843,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002734999870881,2022:03:31:00:19:25.913202,2022:03:31:00:19:25.970808
6758,2022:03:31:00:32:14.807840,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002652000111993,2022:03:31:00:19:26.783933,2022:03:31:00:19:26.841131
6769,2022:03:31:00:32:14.808835,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004199999966658,2022:03:31:00:19:27.425911,2022:03:31:00:19:27.484867
6780,2022:03:31:00:32:14.810827,N9,ARM,"v : velocity: -125714, A : acceleration: 226271, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002740999916568,2022:03:31:00:19:28.067625,2022:03:31:00:19:28.126093
6799,2022:03:31:00:32:14.813820,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002768000122159,2022:03:31:00:19:29.717984,2022:03:31:00:19:29.776451
6810,2022:03:31:00:32:14.814816,N9,ARM,"v : velocity: -115714, A : acceleration: 224395, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002149000065401,2022:03:31:00:19:30.355511,2022:03:31:00:19:30.413666
6825,2022:03:31:00:32:14.816813,N9,ARM,"v : velocity: -115714, A : acceleration: 224317, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002515999949537,2022:03:31:00:19:31.301480,2022:03:31:00:19:31.359747
6840,2022:03:31:00:32:14.818805,N9,MVNG,"axes: 1,2,3,0",None,None,0.0005544999730773,2022:03:31:00:19:32.703290,2022:03:31:00:19:32.760925
6851,2022:03:31:00:32:14.820801,N9,ARM,"v : velocity: -105714, A : acceleration: 222442, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0001925999968079,2022:03:31:00:19:33.345998,2022:03:31:00:19:33.404127
6866,2022:03:31:00:32:14.822798,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002952000068034,2022:03:31:00:19:34.354058,2022:03:31:00:19:34.411701
6877,2022:03:31:00:32:14.824792,N9,ARM,"v : velocity: -95714, A : acceleration: 220567, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.000297499995213,2022:03:31:00:19:34.994518,2022:03:31:00:19:35.053301
6896,2022:03:31:00:32:14.826787,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002596999984234,2022:03:31:00:19:36.210319,2022:03:31:00:19:36.268899
6907,2022:03:31:00:32:14.828787,N9,ARM,"v : velocity: -85714, A : acceleration: 218613, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003300000098533,2022:03:31:00:19:36.852178,2022:03:31:00:19:36.911144
6922,2022:03:31:00:32:14.830776,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002236000000266,2022:03:31:00:19:37.849082,2022:03:31:00:19:37.908229
6933,2022:03:31:00:32:14.831781,N9,ARM,"v : velocity: -75714, A : acceleration: 216738, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0002458000089973,2022:03:31:00:19:38.486231,2022:03:31:00:19:38.544039
6948,2022:03:31:00:32:14.834768,N9,ARM,"v : velocity: -75714, A : acceleration: 216660, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002116999967256,2022:03:31:00:19:39.440339,2022:03:31:00:19:39.499692
6963,2022:03:31:00:32:14.836767,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002655000134836,2022:03:31:00:19:40.423158,2022:03:31:00:19:40.480130
6974,2022:03:31:00:32:14.837760,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002623999898787,2022:03:31:00:19:41.070394,2022:03:31:00:19:41.127738
6985,2022:03:31:00:32:14.839722,N9,ARM,"v : velocity: -65714, A : acceleration: 214784, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.000351499998942,2022:03:31:00:19:41.716957,2022:03:31:00:19:41.775756
7000,2022:03:31:00:32:14.841752,N9,ARM,"v : velocity: -65714, A : acceleration: 214706, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002958000113721,2022:03:31:00:19:42.663327,2022:03:31:00:19:42.721733
7015,2022:03:31:00:32:14.843744,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001900000061141,2022:03:31:00:19:43.667961,2022:03:31:00:19:43.726718
7026,2022:03:31:00:32:14.845741,N9,ARM,"v : velocity: -55714, A : acceleration: 212753, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0002879000094253,2022:03:31:00:19:44.311883,2022:03:31:00:19:44.369678
7041,2022:03:31:00:32:14.847730,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003337000089231,2022:03:31:00:19:45.304113,2022:03:31:00:19:45.362623
7052,2022:03:31:00:32:14.848699,N9,ARM,"v : velocity: -45714, A : acceleration: 210878, R : relative: 309682, X : X: 28989, Y : Y: 2",None,None,0.0003006999904755,2022:03:31:00:19:45.949069,2022:03:31:00:19:46.006549
7071,2022:03:31:00:32:14.851690,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004185999860055,2022:03:31:00:19:47.157433,2022:03:31:00:19:47.216250
7086,2022:03:31:00:32:14.854682,N9,ARM,"v : velocity: -35714, A : acceleration: 209002, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0003348999889567,2022:03:31:00:19:48.031127,2022:03:31:00:19:48.090136
7105,2022:03:31:00:32:14.857674,N9,ARM,"v : velocity: -35714, A : acceleration: 209002, R : relative: 310229, X : X: 28989, Y : Y: 2",None,None,0.0001778000005288,2022:03:31:00:19:49.201209,2022:03:31:00:19:49.259380
