id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
2043,2021:10:19:14:38:41.947667,N9,ARM,"v : velocity: -110600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001901000068755,2021:10:19:14:34:14.482124,2021:10:19:14:34:14.488120
2062,2021:10:19:14:38:41.950659,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001944999967236,2021:10:19:14:34:14.727973,2021:10:19:14:34:14.734969
2073,2021:10:19:14:38:41.952654,N9,ARM,"v : velocity: -110100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003485000052023,2021:10:19:14:34:14.827912,2021:10:19:14:34:14.834906
2088,2021:10:19:14:38:41.955645,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003699999942909,2021:10:19:14:34:15.047086,2021:10:19:14:34:15.056081
2099,2021:10:19:14:38:41.960632,N9,ARM,"v : velocity: -109600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002499000111129,2021:10:19:14:34:15.148024,2021:10:19:14:34:15.156019
2118,2021:10:19:14:38:41.964622,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003205999964848,2021:10:19:14:34:15.881115,2021:10:19:14:34:15.888113
2129,2021:10:19:14:38:41.966617,N9,ARM,"v : velocity: -109100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001959999935934,2021:10:19:14:34:15.977057,2021:10:19:14:34:15.983054
2144,2021:10:19:14:38:41.969614,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002142000012099,2021:10:19:14:34:16.194924,2021:10:19:14:34:16.201918
2155,2021:10:19:14:38:41.975591,N9,ARM,"v : velocity: -108600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001839000033214,2021:10:19:14:34:16.302605,2021:10:19:14:34:16.308600
2174,2021:10:19:14:38:41.979586,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002477999951224,2021:10:19:14:34:16.544455,2021:10:19:14:34:16.552449
2185,2021:10:19:14:38:41.981577,N9,ARM,"v : velocity: -108100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001956000050995,2021:10:19:14:34:16.648390,2021:10:19:14:34:16.656386
2200,2021:10:19:14:38:41.984568,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003443000023253,2021:10:19:14:34:16.865258,2021:10:19:14:34:16.872254
2211,2021:10:19:14:38:41.986563,N9,ARM,"v : velocity: -107600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003699999942909,2021:10:19:14:34:16.969195,2021:10:19:14:34:16.975191
2226,2021:10:19:14:38:41.993545,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002143000019714,2021:10:19:14:34:17.183063,2021:10:19:14:34:17.190057
2237,2021:10:19:14:38:41.995539,N9,ARM,"v : velocity: -107100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001887999969767,2021:10:19:14:34:17.288997,2021:10:19:14:34:17.295993
2256,2021:10:19:14:38:41.998535,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002707999956328,2021:10:19:14:34:18.020147,2021:10:19:14:34:18.027143
2267,2021:10:19:14:38:42.001524,N9,ARM,"v : velocity: -106600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002618999860715,2021:10:19:14:34:18.118085,2021:10:19:14:34:18.125081
2282,2021:10:19:14:38:42.003518,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003340000112075,2021:10:19:14:34:18.335951,2021:10:19:14:34:18.343948
2293,2021:10:19:14:38:42.009502,N9,ARM,"v : velocity: -106100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004033999866805,2021:10:19:14:34:18.438894,2021:10:19:14:34:18.445889
2312,2021:10:19:14:38:42.013495,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002137999981641,2021:10:19:14:34:18.687956,2021:10:19:14:34:18.695952
2323,2021:10:19:14:38:42.015487,N9,ARM,"v : velocity: -105600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004323000030126,2021:10:19:14:34:18.793893,2021:10:19:14:34:18.800006
2342,2021:10:19:14:38:42.018477,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003694999904837,2021:10:19:14:34:19.036910,2021:10:19:14:34:19.043907
2353,2021:10:19:14:38:42.024462,N9,ARM,"v : velocity: -105100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.00036760000512,2021:10:19:14:34:19.144845,2021:10:19:14:34:19.151839
2372,2021:10:19:14:38:42.027454,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001846999948611,2021:10:19:14:34:19.389900,2021:10:19:14:34:19.396894
2387,2021:10:19:14:38:42.030445,N9,ARM,"v : velocity: -104600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003032000095117,2021:10:19:14:34:19.529336,2021:10:19:14:34:19.535332
2402,2021:10:19:14:38:42.033438,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003144000074826,2021:10:19:14:34:19.744204,2021:10:19:14:34:19.753196
2413,2021:10:19:14:38:42.035446,N9,ARM,"v : velocity: -104100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003863000019919,2021:10:19:14:34:19.852136,2021:10:19:14:34:19.860136
2428,2021:10:19:14:38:42.043411,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002008000010391,2021:10:19:14:34:20.564298,2021:10:19:14:34:20.571295
2443,2021:10:19:14:38:42.046409,N9,ARM,"v : velocity: -103600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000326400011545,2021:10:19:14:34:20.691222,2021:10:19:14:34:20.698216
2462,2021:10:19:14:38:42.050393,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002891999902203,2021:10:19:14:34:20.937070,2021:10:19:14:34:20.945066
2473,2021:10:19:14:38:42.056380,N9,ARM,"v : velocity: -103100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002117999974871,2021:10:19:14:34:21.038008,2021:10:19:14:34:21.045004
2488,2021:10:19:14:38:42.058371,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001825999934226,2021:10:19:14:34:21.264871,2021:10:19:14:34:21.271865
2499,2021:10:19:14:38:42.060366,N9,ARM,"v : velocity: -102600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003468999930191,2021:10:19:14:34:21.363439,2021:10:19:14:34:21.373434
2514,2021:10:19:14:38:42.063358,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002308999974047,2021:10:19:14:34:21.586302,2021:10:19:14:34:21.593297
2529,2021:10:19:14:38:42.066350,N9,ARM,"v : velocity: -102100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002060999977402,2021:10:19:14:34:21.712227,2021:10:19:14:34:21.718222
2544,2021:10:19:14:38:42.075331,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002264999930048,2021:10:19:14:34:21.930093,2021:10:19:14:34:21.936089
2555,2021:10:19:14:38:42.077324,N9,ARM,"v : velocity: -101600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001942999952007,2021:10:19:14:34:22.033028,2021:10:19:14:34:22.039024
2574,2021:10:19:14:38:42.080316,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002718000032473,2021:10:19:14:34:22.282876,2021:10:19:14:34:22.289870
2585,2021:10:19:14:38:42.086302,N9,ARM,"v : velocity: -101100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003122999914921,2021:10:19:14:34:22.384818,2021:10:19:14:34:22.390815
2604,2021:10:19:14:38:42.090291,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002871000033337,2021:10:19:14:34:22.631190,2021:10:19:14:34:22.639186
2615,2021:10:19:14:38:42.092281,N9,ARM,"v : velocity: -100600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0006613999721594,2021:10:19:14:34:22.734127,2021:10:19:14:34:22.741126
2630,2021:10:19:14:38:42.095272,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002747999969869,2021:10:19:14:34:22.946995,2021:10:19:14:34:22.955991
2641,2021:10:19:14:38:42.096269,N9,ARM,"v : velocity: -100100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0005755000165663,2021:10:19:14:34:23.053929,2021:10:19:14:34:23.061938
2660,2021:10:19:14:38:42.104254,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002056999946944,2021:10:19:14:34:23.306960,2021:10:19:14:34:23.313958
2671,2021:10:19:14:38:42.107242,N9,ARM,"v : velocity: -99600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004189999890513,2021:10:19:14:34:23.403901,2021:10:19:14:34:23.410899
2686,2021:10:19:14:38:42.110232,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002989000058732,2021:10:19:14:34:23.625321,2021:10:19:14:34:23.633316
2697,2021:10:19:14:38:42.116216,N9,ARM,"v : velocity: -99100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002223000046797,2021:10:19:14:34:23.737250,2021:10:19:14:34:23.744246
2712,2021:10:19:14:38:42.119213,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002289999974891,2021:10:19:14:34:23.981104,2021:10:19:14:34:23.992095
2723,2021:10:19:14:38:42.121204,N9,ARM,"v : velocity: -98600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002792000013869,2021:10:19:14:34:24.098029,2021:10:19:14:34:24.106024
2738,2021:10:19:14:38:42.124199,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004425999941304,2021:10:19:14:34:24.311897,2021:10:19:14:34:24.318894
2753,2021:10:19:14:38:42.131180,N9,ARM,"v : velocity: -98100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003063000040128,2021:10:19:14:34:24.440826,2021:10:19:14:34:24.446822
2768,2021:10:19:14:38:42.133172,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002394000039203,2021:10:19:14:34:24.662717,2021:10:19:14:34:24.671711
2779,2021:10:19:14:38:42.136163,N9,ARM,"v : velocity: -97600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002317000034963,2021:10:19:14:34:24.762667,2021:10:19:14:34:24.768663
2794,2021:10:19:14:38:42.139156,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001735999976517,2021:10:19:14:34:24.980832,2021:10:19:14:34:24.987827
2805,2021:10:19:14:38:42.141154,N9,ARM,"v : velocity: -97100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001251999929081,2021:10:19:14:34:25.081889,2021:10:19:14:34:25.088884
2820,2021:10:19:14:38:42.149129,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002018999948631,2021:10:19:14:34:25.296770,2021:10:19:14:34:25.303769
2831,2021:10:19:14:38:42.151123,N9,ARM,"v : velocity: -96600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002671999973244,2021:10:19:14:34:25.401242,2021:10:19:14:34:25.407239
2846,2021:10:19:14:38:42.154120,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003581999917514,2021:10:19:14:34:25.622107,2021:10:19:14:34:25.630102
2857,2021:10:19:14:38:42.156114,N9,ARM,"v : velocity: -96100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003033000102732,2021:10:19:14:34:25.721045,2021:10:19:14:34:25.727042
2872,2021:10:19:14:38:42.163091,N9,MVNG,"axes: 1,2,3,0",None,None,0.000216200001887,2021:10:19:14:34:25.938920,2021:10:19:14:34:25.948906
2883,2021:10:19:14:38:42.165090,N9,ARM,"v : velocity: -95600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002688000095076,2021:10:19:14:34:26.042922,2021:10:19:14:34:26.049918
2902,2021:10:19:14:38:42.168081,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002423999976599,2021:10:19:14:34:26.286774,2021:10:19:14:34:26.293770
2913,2021:10:19:14:38:42.170072,N9,ARM,"v : velocity: -95100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002827999996952,2021:10:19:14:34:26.393713,2021:10:19:14:34:26.401012
2928,2021:10:19:14:38:42.178051,N9,MVNG,"axes: 1,2,3,0",None,None,0.000178300004336,2021:10:19:14:34:26.612882,2021:10:19:14:34:26.619876
2939,2021:10:19:14:38:42.180046,N9,ARM,"v : velocity: -94600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002405999985057,2021:10:19:14:34:26.711826,2021:10:19:14:34:26.719823
2958,2021:10:19:14:38:42.183037,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002118999982485,2021:10:19:14:34:26.957683,2021:10:19:14:34:26.965678
2969,2021:10:19:14:38:42.185032,N9,ARM,"v : velocity: -94100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000286499998765,2021:10:19:14:34:27.064935,2021:10:19:14:34:27.069931
2984,2021:10:19:14:38:42.191016,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002773999876808,2021:10:19:14:34:27.283808,2021:10:19:14:34:27.290807
2995,2021:10:19:14:38:42.193011,N9,ARM,"v : velocity: -93600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002954000083263,2021:10:19:14:34:27.380803,2021:10:19:14:34:27.387799
3010,2021:10:19:14:38:42.196004,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003684000112116,2021:10:19:14:34:27.598678,2021:10:19:14:34:27.606679
3021,2021:10:19:14:38:42.197998,N9,ARM,"v : velocity: -93100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000291800010018,2021:10:19:14:34:27.701627,2021:10:19:14:34:27.707623
3036,2021:10:19:14:38:42.200990,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002375000040046,2021:10:19:14:34:27.918864,2021:10:19:14:34:27.925859
3047,2021:10:19:14:38:42.206982,N9,ARM,"v : velocity: -92600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002252999984193,2021:10:19:14:34:28.021917,2021:10:19:14:34:28.026911
3062,2021:10:19:14:38:42.210965,N9,MVNG,"axes: 1,2,3,0",None,None,0.0005017999792471,2021:10:19:14:34:28.239789,2021:10:19:14:34:28.246783
3073,2021:10:19:14:38:42.212958,N9,ARM,"v : velocity: -92100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002598999999463,2021:10:19:14:34:28.338900,2021:10:19:14:34:28.344896
3088,2021:10:19:14:38:42.215953,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002358000056119,2021:10:19:14:34:28.555795,2021:10:19:14:34:28.562791
3099,2021:10:19:14:38:42.217944,N9,ARM,"v : velocity: -91600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003767999878618,2021:10:19:14:34:28.660770,2021:10:19:14:34:28.667763
3118,2021:10:19:14:38:42.224926,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002323999942746,2021:10:19:14:34:28.915914,2021:10:19:14:34:28.923910
3133,2021:10:19:14:38:42.227926,N9,ARM,"v : velocity: -91100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002815999905578,2021:10:19:14:34:29.067820,2021:10:19:14:34:29.072817
3152,2021:10:19:14:38:42.231907,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002319000050192,2021:10:19:14:34:29.795077,2021:10:19:14:34:29.802074
3167,2021:10:19:14:38:42.233901,N9,ARM,"v : velocity: -90600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002881000109482,2021:10:19:14:34:29.928996,2021:10:19:14:34:29.934992
3186,2021:10:19:14:38:42.240884,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003531000111252,2021:10:19:14:34:30.167848,2021:10:19:14:34:30.176848
3197,2021:10:19:14:38:42.242878,N9,ARM,"v : velocity: -90100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002267999952891,2021:10:19:14:34:30.274784,2021:10:19:14:34:30.282780
3216,2021:10:19:14:38:42.246873,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004147999861743,2021:10:19:14:34:30.521130,2021:10:19:14:34:30.528126
3227,2021:10:19:14:38:42.248864,N9,ARM,"v : velocity: -89600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000222799993935,2021:10:19:14:34:30.627065,2021:10:19:14:34:30.633061
3246,2021:10:19:14:38:42.257837,N9,MVNG,"axes: 1,2,3,0",None,None,0.000405500002671,2021:10:19:14:34:30.869914,2021:10:19:14:34:30.877910
3261,2021:10:19:14:38:42.260830,N9,ARM,"v : velocity: -89100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000193500003661,2021:10:19:14:34:31.005781,2021:10:19:14:34:31.010778
3280,2021:10:19:14:38:42.263822,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001683000009506,2021:10:19:14:34:31.242910,2021:10:19:14:34:31.251904
3295,2021:10:19:14:38:42.270805,N9,ARM,"v : velocity: -88600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004002999921794,2021:10:19:14:34:31.374828,2021:10:19:14:34:31.380826
3310,2021:10:19:14:38:42.273795,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002468999882694,2021:10:19:14:34:31.594807,2021:10:19:14:34:31.601388
3321,2021:10:19:14:38:42.275790,N9,ARM,"v : velocity: -88100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003793000068981,2021:10:19:14:34:31.693332,2021:10:19:14:34:31.700328
3340,2021:10:19:14:38:42.278788,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002882000117097,2021:10:19:14:34:32.425881,2021:10:19:14:34:32.432877
3351,2021:10:19:14:38:42.280776,N9,ARM,"v : velocity: -87600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002418999938527,2021:10:19:14:34:32.522395,2021:10:19:14:34:32.527402
3366,2021:10:19:14:38:42.286761,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001998999941861,2021:10:19:14:34:32.744260,2021:10:19:14:34:32.752255
3377,2021:10:19:14:38:42.289755,N9,ARM,"v : velocity: -87100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002460000105202,2021:10:19:14:34:32.842200,2021:10:19:14:34:32.849195
3392,2021:10:19:14:38:42.291747,N9,MVNG,"axes: 1,2,3,0",None,None,0.000232499995036,2021:10:19:14:34:33.060066,2021:10:19:14:34:33.068061
3403,2021:10:19:14:38:42.293743,N9,ARM,"v : velocity: -86600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002354000025661,2021:10:19:14:34:33.161003,2021:10:19:14:34:33.167001
3418,2021:10:19:14:38:42.296734,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002240000030724,2021:10:19:14:34:33.382867,2021:10:19:14:34:33.389864
3429,2021:10:19:14:38:42.301735,N9,ARM,"v : velocity: -86100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002601000014692,2021:10:19:14:34:33.481806,2021:10:19:14:34:33.489803
3444,2021:10:19:14:38:42.304713,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004074999887961,2021:10:19:14:34:33.703216,2021:10:19:14:34:33.711215
3455,2021:10:19:14:38:42.306707,N9,ARM,"v : velocity: -85600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002448000013828,2021:10:19:14:34:33.803156,2021:10:19:14:34:33.808152
3470,2021:10:19:14:38:42.309699,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002455000067129,2021:10:19:14:34:34.022024,2021:10:19:14:34:34.030016
3481,2021:10:19:14:38:42.311701,N9,ARM,"v : velocity: -85100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002276000013807,2021:10:19:14:34:34.119962,2021:10:19:14:34:34.125959
3496,2021:10:19:14:38:42.319673,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002508999896235,2021:10:19:14:34:34.830112,2021:10:19:14:34:34.837106
3511,2021:10:19:14:38:42.322665,N9,ARM,"v : velocity: -84600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002359000063734,2021:10:19:14:34:34.972025,2021:10:19:14:34:34.978025
3530,2021:10:19:14:38:42.325657,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002500000118743,2021:10:19:14:34:35.216874,2021:10:19:14:34:35.224868
3541,2021:10:19:14:38:42.327651,N9,ARM,"v : velocity: -84100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0004859000036958,2021:10:19:14:34:35.316813,2021:10:19:14:34:35.322809
3560,2021:10:19:14:38:42.338622,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002676000003702,2021:10:19:14:34:35.552198,2021:10:19:14:34:35.559194
3571,2021:10:19:14:38:42.340616,N9,ARM,"v : velocity: -83600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003672000020742,2021:10:19:14:34:35.653137,2021:10:19:14:34:35.660283
3586,2021:10:19:14:38:42.343613,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003000000142492,2021:10:19:14:34:35.871006,2021:10:19:14:34:35.878997
3597,2021:10:19:14:38:42.350593,N9,ARM,"v : velocity: -83100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002168000064557,2021:10:19:14:34:35.973939,2021:10:19:14:34:35.979937
3616,2021:10:19:14:38:42.354579,N9,MVNG,"axes: 1,2,3,0",None,None,0.000205400006962,2021:10:19:14:34:36.713038,2021:10:19:14:34:36.721033
3631,2021:10:19:14:38:42.356574,N9,ARM,"v : velocity: -82600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002057999954558,2021:10:19:14:34:36.840958,2021:10:19:14:34:36.847955
3650,2021:10:19:14:38:42.360563,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002627999929245,2021:10:19:14:34:37.084809,2021:10:19:14:34:37.091805
3661,2021:10:19:14:38:42.366553,N9,ARM,"v : velocity: -82100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002143000019714,2021:10:19:14:34:37.191810,2021:10:19:14:34:37.199442
3680,2021:10:19:14:38:42.370542,N9,MVNG,"axes: 1,2,3,0",None,None,0.000228100005188,2021:10:19:14:34:37.435284,2021:10:19:14:34:37.444279
3691,2021:10:19:14:38:42.373534,N9,ARM,"v : velocity: -81600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003153000143356,2021:10:19:14:34:37.537220,2021:10:19:14:34:37.544216
3706,2021:10:19:14:38:42.376524,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002124000020558,2021:10:19:14:34:37.759086,2021:10:19:14:34:37.766081
3717,2021:10:19:14:38:42.384502,N9,ARM,"v : velocity: -81100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001937000051839,2021:10:19:14:34:37.860022,2021:10:19:14:34:37.867017
3732,2021:10:19:14:38:42.387491,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002741999924182,2021:10:19:14:34:38.568604,2021:10:19:14:34:38.575600
3743,2021:10:19:14:38:42.388488,N9,ARM,"v : velocity: -80600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003459000145085,2021:10:19:14:34:38.673545,2021:10:19:14:34:38.679544
3758,2021:10:19:14:38:42.391480,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002863999980036,2021:10:19:14:34:38.888232,2021:10:19:14:34:38.897226
3769,2021:10:19:14:38:42.397470,N9,ARM,"v : velocity: -80100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003146000090055,2021:10:19:14:34:38.998163,2021:10:19:14:34:39.003160
3784,2021:10:19:14:38:42.400457,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002256000007037,2021:10:19:14:34:39.220027,2021:10:19:14:34:39.229022
3799,2021:10:19:14:38:42.403449,N9,ARM,"v : velocity: -79600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003656999906525,2021:10:19:14:34:39.364938,2021:10:19:14:34:39.371933
3818,2021:10:19:14:38:42.406440,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003484000044409,2021:10:19:14:34:39.607360,2021:10:19:14:34:39.617353
3829,2021:10:19:14:38:42.412425,N9,ARM,"v : velocity: -79100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.000309199996991,2021:10:19:14:34:39.709296,2021:10:19:14:34:39.715291
3844,2021:10:19:14:38:42.414420,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003110000106971,2021:10:19:14:34:40.422857,2021:10:19:14:34:40.429855
3855,2021:10:19:14:38:42.417412,N9,ARM,"v : velocity: -78600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0002759000053629,2021:10:19:14:34:40.533790,2021:10:19:14:34:40.539786
3870,2021:10:19:14:38:42.419411,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004155999922659,2021:10:19:14:34:40.750184,2021:10:19:14:34:40.758178
3881,2021:10:19:14:38:42.422397,N9,ARM,"v : velocity: -78100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003104000061284,2021:10:19:14:34:40.848125,2021:10:19:14:34:40.854118
3900,2021:10:19:14:38:42.429380,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002332000003661,2021:10:19:14:34:41.090974,2021:10:19:14:34:41.099969
3911,2021:10:19:14:38:42.431374,N9,ARM,"v : velocity: -77600, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0001451999996788,2021:10:19:14:34:41.195910,2021:10:19:14:34:41.201907
3930,2021:10:19:14:38:42.435363,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003377000102773,2021:10:19:14:34:41.931053,2021:10:19:14:34:41.938048
3941,2021:10:19:14:38:42.437358,N9,ARM,"v : velocity: -77100, A : acceleration: 309300, R : relative: 304490, X : X: 28956, Y : Y: 2",None,None,0.0003022000018972,2021:10:19:14:34:42.025994,2021:10:19:14:34:42.031990
3956,2021:10:19:14:38:42.444345,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002297000028192,2021:10:19:14:34:42.245860,2021:10:19:14:34:42.253855
